From	Entry	Entry Name	Gene Names	Organism	Gene Ontology (GO)
zapE	A0A6G1WP37	A0A6G1WP37_9HYPH	zapE GHJ91_20640	Sinorhizobium medicae	ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; cell division [GO:0051301]
cdd	A0A508WYM4	A0A508WYM4_9HYPH	cdd EMEDMD4_440036	Sinorhizobium medicae	cytosol [GO:0005829]; cytidine deaminase activity [GO:0004126]; identical protein binding [GO:0042802]; zinc ion binding [GO:0008270]; cytidine deamination [GO:0009972]
ihfA	A0A508WNZ4	A0A508WNZ4_9HYPH	ihfA EMEDMD4_100029	Sinorhizobium medicae	DNA binding [GO:0003677]; structural constituent of chromatin [GO:0030527]; DNA recombination [GO:0006310]; regulation of DNA-templated transcription [GO:0006355]; regulation of translation [GO:0006417]
ihfA	A0A6G1WRE8	A0A6G1WRE8_9HYPH	ihfA himA GHJ91_24495	Sinorhizobium medicae	DNA binding [GO:0003677]; structural constituent of chromatin [GO:0030527]; DNA recombination [GO:0006310]; regulation of DNA-templated transcription [GO:0006355]; regulation of translation [GO:0006417]
ureD	A0A508WVY9	A0A508WVY9_9HYPH	ureD EMEDMD4_280041	Sinorhizobium medicae	cytoplasm [GO:0005737]; nickel cation binding [GO:0016151]
ureD	A0A6G1WEE8	A0A6G1WEE8_9HYPH	ureD GHJ91_02560	Sinorhizobium medicae	cytoplasm [GO:0005737]; nickel cation binding [GO:0016151]
gyrA	A0A508WXF3	A0A508WXF3_9HYPH	gyrA EMEDMD4_150142	Sinorhizobium medicae	chromosome [GO:0005694]; cytoplasm [GO:0005737]; ATP binding [GO:0005524]; DNA binding [GO:0003677]; DNA negative supercoiling activity [GO:0034335]; DNA topological change [GO:0006265]; DNA-templated DNA replication [GO:0006261]
gyrA	A1XKH2	A1XKH2_9HYPH	gyrA	Sinorhizobium medicae	ATP binding [GO:0005524]; DNA binding [GO:0003677]; DNA topoisomerase type II (double strand cut, ATP-hydrolyzing) activity [GO:0003918]; DNA topological change [GO:0006265]
cckA	A0A508WV23	A0A508WV23_9HYPH	cckA EMEDMD4_180075	Sinorhizobium medicae	membrane [GO:0016020]; phosphorelay sensor kinase activity [GO:0000155]
cobT	A0A508WU99	A0A508WU99_9HYPH	cobT EMEDMD4_200002	Sinorhizobium medicae	nicotinate-nucleotide-dimethylbenzimidazole phosphoribosyltransferase activity [GO:0008939]; cobalamin biosynthetic process [GO:0009236]
cobT	A0A508X0I2	A0A508X0I2_9HYPH	cobT EMEDMD4_300065	Sinorhizobium medicae	cobaltochelatase activity [GO:0051116]; cobalamin biosynthetic process [GO:0009236]
lptD	A0A508XBS9	A0A508XBS9_9HYPH	lptD EMEDMD4_90221	Sinorhizobium medicae	cell outer membrane [GO:0009279]; Gram-negative-bacterium-type cell outer membrane assembly [GO:0043165]; lipopolysaccharide transport [GO:0015920]
lptD	A0A6G1WQH3	A0A6G1WQH3_9HYPH	lptD GHJ91_23020	Sinorhizobium medicae	cell outer membrane [GO:0009279]; Gram-negative-bacterium-type cell outer membrane assembly [GO:0043165]; lipopolysaccharide transport [GO:0015920]
maiA	A0A508WXL2	A0A508WXL2_9HYPH	maiA EMEDMD4_340002	Sinorhizobium medicae	cytoplasm [GO:0005737]; glutathione transferase activity [GO:0004364]; maleylacetoacetate isomerase activity [GO:0016034]; glutathione metabolic process [GO:0006749]; L-phenylalanine catabolic process [GO:0006559]
argD	A0A508WTK1	A0A508WTK1_9HYPH	argD EMEDMD4_10165	Sinorhizobium medicae	cytoplasm [GO:0005737]; N2-acetyl-L-ornithine:2-oxoglutarate 5-aminotransferase activity [GO:0003992]; pyridoxal phosphate binding [GO:0030170]; arginine biosynthetic process [GO:0006526]
metAA	A0A508X382	A0A508X382_9HYPH	metAA EMEDMD4_370146	Sinorhizobium medicae	cytoplasm [GO:0005737]; homoserine O-acetyltransferase activity [GO:0004414]; homoserine O-succinyltransferase activity [GO:0008899]; L-methionine biosynthetic process from homoserine via O-succinyl-L-homoserine and cystathionine [GO:0019281]
mraZ	A0A508WZR9	A0A508WZR9_9HYPH	mraZ EMEDMD4_250006	Sinorhizobium medicae	cytoplasm [GO:0005737]; nucleoid [GO:0009295]; DNA-binding transcription factor activity [GO:0003700]; transcription cis-regulatory region binding [GO:0000976]; negative regulation of DNA-templated transcription initiation [GO:2000143]
ruvC	A0A508X1Y8	A0A508X1Y8_9HYPH	ruvC EMEDMD4_310101	Sinorhizobium medicae	cytoplasm [GO:0005737]; Holliday junction resolvase complex [GO:0048476]; crossover junction DNA endonuclease activity [GO:0008821]; DNA binding [GO:0003677]; magnesium ion binding [GO:0000287]; DNA recombination [GO:0006310]; DNA repair [GO:0006281]
polA	A0A508X4A7	A0A508X4A7_9HYPH	polA EMEDMD4_440079	Sinorhizobium medicae	3'-5' exonuclease activity [GO:0008408]; 5'-3' exonuclease activity [GO:0008409]; DNA binding [GO:0003677]; DNA-directed DNA polymerase activity [GO:0003887]; DNA repair [GO:0006281]; DNA-templated DNA replication [GO:0006261]
polA	A0A6G1WKT0	A0A6G1WKT0_9HYPH	polA GHJ91_14665	Sinorhizobium medicae	3'-5' exonuclease activity [GO:0008408]; 5'-3' exonuclease activity [GO:0008409]; DNA binding [GO:0003677]; DNA-directed DNA polymerase activity [GO:0003887]; DNA repair [GO:0006281]; DNA-templated DNA replication [GO:0006261]
znuC	A0A508WVL1	A0A508WVL1_9HYPH	znuC EMEDMD4_210020	Sinorhizobium medicae	ATP-binding cassette (ABC) transporter complex [GO:0043190]; ABC-type zinc transporter activity [GO:0015633]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; response to zinc ion [GO:0010043]
ybeY	A0A508WNA3	A0A508WNA3_9HYPH	ybeY EMEDMD4_10070	Sinorhizobium medicae	cytoplasm [GO:0005737]; metalloendopeptidase activity [GO:0004222]; RNA endonuclease activity [GO:0004521]; zinc ion binding [GO:0008270]; rRNA processing [GO:0006364]
fabZ	A0A508WS41	A0A508WS41_9HYPH	fabZ EMEDMD4_150071	Sinorhizobium medicae	cytoplasm [GO:0005737]; (3R)-hydroxyacyl-[acyl-carrier-protein] dehydratase activity [GO:0019171]; fatty acid biosynthetic process [GO:0006633]; lipid A biosynthetic process [GO:0009245]
gpsA	A0A508WXB5	A0A508WXB5_9HYPH	gpsA EMEDMD4_370075	Sinorhizobium medicae	cytoplasm [GO:0005737]; glycerol-3-phosphate dehydrogenase (NADP+) activity [GO:0141153]; glycerol-3-phosphate dehydrogenase [NAD(P)+] activity [GO:0047952]; NAD binding [GO:0051287]; carbohydrate metabolic process [GO:0005975]; glycerol-3-phosphate biosynthetic process [GO:0046167]; glycerol-3-phosphate catabolic process [GO:0046168]; glycerophospholipid metabolic process [GO:0006650]; phospholipid biosynthetic process [GO:0008654]
recO	A0A508X9B8	A0A508X9B8_9HYPH	recO EMEDMD4_90147	Sinorhizobium medicae	DNA recombination [GO:0006310]; DNA repair [GO:0006281]
aroC	A0A508X4U7	A0A508X4U7_9HYPH	aroC EMEDMD4_70117	Sinorhizobium medicae	chorismate synthase activity [GO:0004107]; amino acid biosynthetic process [GO:0008652]; aromatic amino acid family biosynthetic process [GO:0009073]; chorismate biosynthetic process [GO:0009423]
murD	A0A508WVF3	A0A508WVF3_9HYPH	murD EMEDMD4_240128	Sinorhizobium medicae	cytoplasm [GO:0005737]; ATP binding [GO:0005524]; tetrahydrofolylpolyglutamate synthase activity [GO:0004326]; UDP-N-acetylmuramoylalanine-D-glutamate ligase activity [GO:0008764]; cell division [GO:0051301]; cell wall organization [GO:0071555]; peptidoglycan biosynthetic process [GO:0009252]; regulation of cell shape [GO:0008360]
murD	A0A6G1WNN3	A0A6G1WNN3_9HYPH	murD GHJ91_19705	Sinorhizobium medicae	cytoplasm [GO:0005737]; ATP binding [GO:0005524]; tetrahydrofolylpolyglutamate synthase activity [GO:0004326]; UDP-N-acetylmuramoylalanine-D-glutamate ligase activity [GO:0008764]; cell division [GO:0051301]; cell wall organization [GO:0071555]; peptidoglycan biosynthetic process [GO:0009252]; regulation of cell shape [GO:0008360]
phnH	A0A508X4C5	A0A508X4C5_9HYPH	phnH EMEDMD4_520065	Sinorhizobium medicae	alpha-D-ribose 1-methylphosphonate 5-triphosphate synthase activity [GO:0061693]; organic phosphonate metabolic process [GO:0019634]
phnH	A0A6G1WHK7	A0A6G1WHK7_9HYPH	phnH GHJ91_08220	Sinorhizobium medicae	lyase activity [GO:0016829]; organic phosphonate metabolic process [GO:0019634]
lexA	A0A508WSD1	A0A508WSD1_9HYPH	lexA EMEDMD4_160011	Sinorhizobium medicae	DNA binding [GO:0003677]; serine-type endopeptidase activity [GO:0004252]; DNA repair [GO:0006281]; DNA replication [GO:0006260]; negative regulation of DNA-templated transcription [GO:0045892]; proteolysis [GO:0006508]; SOS response [GO:0009432]
fghA	A0A508WQH7	A0A508WQH7_9HYPH	fghA EMEDMD4_120041	Sinorhizobium medicae	carboxylic ester hydrolase activity [GO:0052689]; S-formylglutathione hydrolase activity [GO:0018738]; formaldehyde catabolic process [GO:0046294]
phnN	A0A508X846	A0A508X846_9HYPH	phnN EMEDMD4_570110	Sinorhizobium medicae	cytosol [GO:0005829]; ATP binding [GO:0005524]; ribose 1,5-bisphosphate phosphokinase activity [GO:0033863]; 5-phosphoribose 1-diphosphate biosynthetic process [GO:0006015]; organic phosphonate metabolic process [GO:0019634]
rne	A0A508WPE7	A0A508WPE7_9HYPH	rne EMEDMD4_100169	Sinorhizobium medicae	cytoplasm [GO:0005737]; cytoplasmic side of plasma membrane [GO:0009898]; magnesium ion binding [GO:0000287]; ribonuclease E activity [GO:0008995]; RNA endonuclease activity [GO:0004521]; rRNA binding [GO:0019843]; tRNA binding [GO:0000049]; zinc ion binding [GO:0008270]; mRNA catabolic process [GO:0006402]; rRNA processing [GO:0006364]; tRNA processing [GO:0008033]
rne	A0A6G1WD25	A0A6G1WD25_9HYPH	rne GHJ91_00075	Sinorhizobium medicae	cytoplasm [GO:0005737]; cytoplasmic side of plasma membrane [GO:0009898]; magnesium ion binding [GO:0000287]; ribonuclease E activity [GO:0008995]; RNA endonuclease activity [GO:0004521]; rRNA binding [GO:0019843]; tRNA binding [GO:0000049]; zinc ion binding [GO:0008270]; mRNA catabolic process [GO:0006402]; rRNA processing [GO:0006364]; tRNA processing [GO:0008033]
cutC	A0A508X3T8	A0A508X3T8_9HYPH	cutC EMEDMD4_440114	Sinorhizobium medicae	cytoplasm [GO:0005737]; copper ion binding [GO:0005507]
lcdH	A0A508WZC8	A0A508WZC8_9HYPH	lcdH EMEDMD4_270054	Sinorhizobium medicae	cytoplasm [GO:0005737]; carnitine 3-dehydrogenase activity [GO:0047728]; NAD+ binding [GO:0070403]; carnitine metabolic process [GO:0009437]; cellular catabolic process [GO:0044248]; fatty acid metabolic process [GO:0006631]
lcdH	A0A6G1WT19	A0A6G1WT19_9HYPH	lcdH GHJ91_28190	Sinorhizobium medicae	cytoplasm [GO:0005737]; carnitine 3-dehydrogenase activity [GO:0047728]; NAD+ binding [GO:0070403]; carnitine metabolic process [GO:0009437]; cellular catabolic process [GO:0044248]; fatty acid metabolic process [GO:0006631]
dcp	A0A508WYA8	A0A508WYA8_9HYPH	dcp EMEDMD4_390023	Sinorhizobium medicae	carboxypeptidase activity [GO:0004180]; metal ion binding [GO:0046872]; metalloendopeptidase activity [GO:0004222]; proteolysis [GO:0006508]
nasA	A0A508X3D6	A0A508X3D6_9HYPH	nasA EMEDMD4_560049	Sinorhizobium medicae	oxidoreductase complex [GO:1990204]; 4 iron, 4 sulfur cluster binding [GO:0051539]; metal ion binding [GO:0046872]; molybdopterin cofactor binding [GO:0043546]; oxidoreductase activity [GO:0016491]; cellular respiration [GO:0045333]; nitrate assimilation [GO:0042128]
doeB	A0A508X4J8	A0A508X4J8_9HYPH	doeB EMEDMD4_480001	Sinorhizobium medicae	hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amides [GO:0016811]; hydrolase activity, acting on ester bonds [GO:0016788]; metal ion binding [GO:0046872]
doeB	A0A6G1WM99	A0A6G1WM99_9HYPH	doeB GHJ91_17280	Sinorhizobium medicae	hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amides [GO:0016811]; hydrolase activity, acting on ester bonds [GO:0016788]; metal ion binding [GO:0046872]
lpxI	A0A508WSI0	A0A508WSI0_9HYPH	lpxI EMEDMD4_150073	Sinorhizobium medicae	hydrolase activity [GO:0016787]
fhs	A0A508WVJ0	A0A508WVJ0_9HYPH	fhs EMEDMD4_270192	Sinorhizobium medicae	ATP binding [GO:0005524]; formate-tetrahydrofolate ligase activity [GO:0004329]; tetrahydrofolate interconversion [GO:0035999]
fhs	A0A6G1WEC2	A0A6G1WEC2_9HYPH	fhs GHJ91_02105	Sinorhizobium medicae	ATP binding [GO:0005524]; formate-tetrahydrofolate ligase activity [GO:0004329]; tetrahydrofolate interconversion [GO:0035999]
argG	A0A508WY14	A0A508WY14_9HYPH	argG EMEDMD4_370202	Sinorhizobium medicae	cytoplasm [GO:0005737]; argininosuccinate synthase activity [GO:0004055]; ATP binding [GO:0005524]; arginine biosynthetic process [GO:0006526]; argininosuccinate metabolic process [GO:0000053]; urea cycle [GO:0000050]
argG	A0A6G1WPE0	A0A6G1WPE0_9HYPH	argG GHJ91_21190	Sinorhizobium medicae	cytoplasm [GO:0005737]; argininosuccinate synthase activity [GO:0004055]; ATP binding [GO:0005524]; arginine biosynthetic process [GO:0006526]; argininosuccinate metabolic process [GO:0000053]; urea cycle [GO:0000050]
traR	A0A508X6M3	A0A508X6M3_9HYPH	traR EMEDMD4_790436	Sinorhizobium medicae	DNA binding [GO:0003677]; regulation of DNA-templated transcription [GO:0006355]
pncA	A0A508WZ44	A0A508WZ44_9HYPH	pncA EMEDMD4_40008	Sinorhizobium medicae	metal ion binding [GO:0046872]; nicotinamidase activity [GO:0008936]; pyridine nucleotide biosynthetic process [GO:0019363]
rho	A0A508X3P7	A0A508X3P7_9HYPH	rho EMEDMD4_420014	Sinorhizobium medicae	cytosol [GO:0005829]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; ATP-dependent activity, acting on RNA [GO:0008186]; helicase activity [GO:0004386]; RNA binding [GO:0003723]; DNA-templated transcription termination [GO:0006353]
pstB	A0A508WP08	A0A508WP08_9HYPH	pstB EMEDMD4_10159	Sinorhizobium medicae	membrane [GO:0016020]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; ATPase-coupled phosphate ion transmembrane transporter activity [GO:0015415]; phosphate ion transmembrane transport [GO:0035435]
ftsQ	A0A508WV12	A0A508WV12_9HYPH	ftsQ EMEDMD4_240117	Sinorhizobium medicae	cell division site [GO:0032153]; plasma membrane [GO:0005886]; cell septum assembly [GO:0090529]; FtsZ-dependent cytokinesis [GO:0043093]
ftsQ	A0A6G1WNL3	A0A6G1WNL3_9HYPH	ftsQ GHJ91_19745	Sinorhizobium medicae	cell division site [GO:0032153]; plasma membrane [GO:0005886]; cell septum assembly [GO:0090529]; FtsZ-dependent cytokinesis [GO:0043093]
nspC	A0A508X6K5	A0A508X6K5_9HYPH	nspC EMEDMD4_510067	Sinorhizobium medicae	cytoplasm [GO:0005737]; carboxy-lyase activity [GO:0016831]; nor-spermidine biosynthetic process [GO:0045312]; spermidine biosynthetic process [GO:0008295]
nspC	A0A6G1WHM8	A0A6G1WHM8_9HYPH	nspC GHJ91_08610	Sinorhizobium medicae	cytoplasm [GO:0005737]; carboxy-lyase activity [GO:0016831]; nor-spermidine biosynthetic process [GO:0045312]; spermidine biosynthetic process [GO:0008295]
idnD	A0A508WZY3	A0A508WZY3_9HYPH	idnD EMEDMD4_470106	Sinorhizobium medicae	L-idonate 5-dehydrogenase [NAD(P)+] activity [GO:0050572]; zinc ion binding [GO:0008270]
tusA	A0A508X0J8	A0A508X0J8_9HYPH	tusA EMEDMD4_300075	Sinorhizobium medicae	
rlmH	A0A508WY51	A0A508WY51_9HYPH	rlmH EMEDMD4_370129	Sinorhizobium medicae	cytoplasm [GO:0005737]; rRNA (pseudouridine-N3-)-methyltransferase activity [GO:0070038]
pgl	A0A508X1I5	A0A508X1I5_9HYPH	pgl EMEDMD4_50034	Sinorhizobium medicae	6-phosphogluconolactonase activity [GO:0017057]; carbohydrate metabolic process [GO:0005975]; pentose-phosphate shunt [GO:0006098]
gcvP	A0A508WS49	A0A508WS49_9HYPH	gcvP EMEDMD4_150119	Sinorhizobium medicae	cytosol [GO:0005829]; glycine cleavage complex [GO:0005960]; glycine binding [GO:0016594]; glycine dehydrogenase (decarboxylating) activity [GO:0004375]; pyridoxal phosphate binding [GO:0030170]; glycine decarboxylation via glycine cleavage system [GO:0019464]
gcvP	A0A6G1WUK4	A0A6G1WUK4_9HYPH	gcvP GHJ91_31330	Sinorhizobium medicae	cytosol [GO:0005829]; glycine cleavage complex [GO:0005960]; glycine binding [GO:0016594]; glycine dehydrogenase (decarboxylating) activity [GO:0004375]; pyridoxal phosphate binding [GO:0030170]; glycine decarboxylation via glycine cleavage system [GO:0019464]
ackA	A0A508X8Q3	A0A508X8Q3_9HYPH	ackA EMEDMD4_570123	Sinorhizobium medicae	cytoplasm [GO:0005737]; acetate kinase activity [GO:0008776]; ATP binding [GO:0005524]; magnesium ion binding [GO:0000287]; acetyl-CoA biosynthetic process [GO:0006085]; organic acid metabolic process [GO:0006082]
ackA	A0A6G1WMP3	A0A6G1WMP3_9HYPH	ackA GHJ91_18040	Sinorhizobium medicae	cytoplasm [GO:0005737]; acetate kinase activity [GO:0008776]; ATP binding [GO:0005524]; magnesium ion binding [GO:0000287]; acetyl-CoA biosynthetic process [GO:0006085]; organic acid metabolic process [GO:0006082]
ackA	A0A6G1WR72	A0A6G1WR72_9HYPH	ackA GHJ91_24750	Sinorhizobium medicae	cytoplasm [GO:0005737]; acetate kinase activity [GO:0008776]; ATP binding [GO:0005524]; magnesium ion binding [GO:0000287]; acetyl-CoA biosynthetic process [GO:0006085]; organic acid metabolic process [GO:0006082]
greA	A0A508WWH3	A0A508WWH3_9HYPH	greA EMEDMD4_150157	Sinorhizobium medicae	DNA binding [GO:0003677]; RNA polymerase binding [GO:0070063]; translation elongation factor activity [GO:0003746]; regulation of DNA-templated transcription elongation [GO:0032784]
spuC	A0A508X0U0	A0A508X0U0_9HYPH	spuC EMEDMD4_490034	Sinorhizobium medicae	4-aminobutyrate transaminase activity [GO:0003867]; adenosylmethionine-8-amino-7-oxononanoate transaminase activity [GO:0004015]; pyridoxal phosphate binding [GO:0030170]; biotin biosynthetic process [GO:0009102]; gamma-aminobutyric acid metabolic process [GO:0009448]
bioY	A0A508X4V5	A0A508X4V5_9HYPH	bioY EMEDMD4_70102	Sinorhizobium medicae	plasma membrane [GO:0005886]; biotin transmembrane transporter activity [GO:0015225]
dadA	A0A508WVG3	A0A508WVG3_9HYPH	dadA EMEDMD4_250008	Sinorhizobium medicae	D-amino-acid dehydrogenase activity [GO:0008718]; D-amino acid catabolic process [GO:0019478]
dadA	A0A6G1WNS9	A0A6G1WNS9_9HYPH	dadA GHJ91_19655	Sinorhizobium medicae	D-amino-acid dehydrogenase activity [GO:0008718]; D-amino acid catabolic process [GO:0019478]
nuoN	A0A508WP79	A0A508WP79_9HYPH	nuoN EMEDMD4_100109	Sinorhizobium medicae	plasma membrane [GO:0005886]; NADH dehydrogenase (ubiquinone) activity [GO:0008137]; NADH:ubiquinone reductase (non-electrogenic) activity [GO:0050136]; quinone binding [GO:0048038]; ATP synthesis coupled electron transport [GO:0042773]
nuoN	A0A508X244	A0A508X244_9HYPH	nuoN EMEDMD4_470053	Sinorhizobium medicae	plasma membrane [GO:0005886]; NADH dehydrogenase (ubiquinone) activity [GO:0008137]; NADH:ubiquinone reductase (non-electrogenic) activity [GO:0050136]; quinone binding [GO:0048038]; ATP synthesis coupled electron transport [GO:0042773]
nuoN	A0A6G1WJR7	A0A6G1WJR7_9HYPH	nuoN GHJ91_12610	Sinorhizobium medicae	plasma membrane [GO:0005886]; NADH dehydrogenase (ubiquinone) activity [GO:0008137]; NADH:ubiquinone reductase (non-electrogenic) activity [GO:0050136]; quinone binding [GO:0048038]; ATP synthesis coupled electron transport [GO:0042773]
murU	A0A508X3U2	A0A508X3U2_9HYPH	murU EMEDMD4_420054	Sinorhizobium medicae	nucleotidyltransferase activity [GO:0016779]; biosynthetic process [GO:0009058]
rpsD	A0A508WSX9	A0A508WSX9_9HYPH	rpsD EMEDMD4_180063	Sinorhizobium medicae	small ribosomal subunit [GO:0015935]; rRNA binding [GO:0019843]; structural constituent of ribosome [GO:0003735]; translation [GO:0006412]
araF	A0A508X594	A0A508X594_9HYPH	araF EMEDMD4_470025	Sinorhizobium medicae	outer membrane-bounded periplasmic space [GO:0030288]; carbohydrate binding [GO:0030246]; L-arabinose transmembrane transport [GO:0042882]
yejE	A0A508WZG1	A0A508WZG1_9HYPH	yejE EMEDMD4_440060	Sinorhizobium medicae	plasma membrane [GO:0005886]; microcin transport [GO:0042884]; transmembrane transport [GO:0055085]
gsiC	A0A508WZC6	A0A508WZC6_9HYPH	gsiC EMEDMD4_340027	Sinorhizobium medicae	plasma membrane [GO:0005886]; transmembrane transport [GO:0055085]
rutR	A0A508X102	A0A508X102_9HYPH	rutR EMEDMD4_280018	Sinorhizobium medicae	DNA-binding transcription factor activity [GO:0003700]; transcription cis-regulatory region binding [GO:0000976]; negative regulation of DNA-templated transcription [GO:0045892]
mdeA	A0A508WVS9	A0A508WVS9_9HYPH	mdeA EMEDMD4_270081	Sinorhizobium medicae	methionine gamma-lyase activity [GO:0018826]; pyridoxal phosphate binding [GO:0030170]; transsulfuration [GO:0019346]
dgkA	A0A508WTW5	A0A508WTW5_9HYPH	dgkA EMEDMD4_200001	Sinorhizobium medicae	plasma membrane [GO:0005886]; ATP binding [GO:0005524]; ATP-dependent diacylglycerol kinase activity [GO:0004143]; metal ion binding [GO:0046872]; phosphatidic acid biosynthetic process [GO:0006654]
acyP	A0A508X1T9	A0A508X1T9_9HYPH	acyP EMEDMD4_520028	Sinorhizobium medicae	acylphosphatase activity [GO:0003998]
ilvH	A0A508WZW1	A0A508WZW1_9HYPH	ilvH EMEDMD4_240044	Sinorhizobium medicae	acetolactate synthase activity [GO:0003984]; acetolactate synthase regulator activity [GO:1990610]; isoleucine biosynthetic process [GO:0009097]; valine biosynthetic process [GO:0009099]
