From	Entry	Entry Name	Gene Names	Organism	Gene Ontology (GO)
pqqD	A0A3S2VZC3	A0A3S2VZC3_RHIML	pqqD CN070_02170	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	quinone binding [GO:0048038]; pyrroloquinoline quinone biosynthetic process [GO:0018189]
pqqD	Q1M2R2	Q1M2R2_RHIML	pqqD CN211_09020 GHK56_15030	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	quinone binding [GO:0048038]; pyrroloquinoline quinone biosynthetic process [GO:0018189]
ureA	A0A222JTQ4	A0A222JTQ4_RHIML	ureA CN070_13165 CN211_13260 GHK56_19620	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	cytoplasm [GO:0005737]; nickel cation binding [GO:0016151]; urease activity [GO:0009039]; urea catabolic process [GO:0043419]
ureA	A0A2J0Z4K7	A0A2J0Z4K7_RHIML	ureA CEJ86_12170	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	cytoplasm [GO:0005737]; nickel cation binding [GO:0016151]; urease activity [GO:0009039]; urea catabolic process [GO:0043419]
nuoK	A0A222GGL1	A0A222GGL1_RHIML	nuoK CEJ86_14130 CN070_07480 CN211_02130 GHK56_07835	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	NADH dehydrogenase complex [GO:0030964]; plasma membrane [GO:0005886]; NADH:ubiquinone reductase (non-electrogenic) activity [GO:0050136]; quinone binding [GO:0048038]; ATP synthesis coupled electron transport [GO:0042773]
nuoK	A0A222KK82	A0A222KK82_RHIML	nuoK CN211_11590 GHK56_15440	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	NADH dehydrogenase complex [GO:0030964]; plasma membrane [GO:0005886]; NADH:ubiquinone reductase (non-electrogenic) activity [GO:0050136]; quinone binding [GO:0048038]; ATP synthesis coupled electron transport [GO:0042773]
nuoK	A0A2J0YYB1	A0A2J0YYB1_RHIML	nuoK CEJ86_21115 CN070_13355	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	NADH dehydrogenase complex [GO:0030964]; plasma membrane [GO:0005886]; NADH:ubiquinone reductase (non-electrogenic) activity [GO:0050136]; quinone binding [GO:0048038]; ATP synthesis coupled electron transport [GO:0042773]
rpsN	A0A222J6W4	A0A222J6W4_RHIML	rpsN CEJ86_14640 CN070_28690 CN211_30880 GHK56_14690	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	cytoplasm [GO:0005737]; ribonucleoprotein complex [GO:1990904]; ribosome [GO:0005840]; rRNA binding [GO:0019843]; structural constituent of ribosome [GO:0003735]; translation [GO:0006412]
rpsJ	A0A222HIZ4	A0A222HIZ4_RHIML	rpsJ CEJ86_14570 CN070_28760 CN211_30810 GHK56_14760	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	ribonucleoprotein complex [GO:1990904]; ribosome [GO:0005840]; structural constituent of ribosome [GO:0003735]; tRNA binding [GO:0000049]; translation [GO:0006412]
rplX	A0A222J7V0	A0A222J7V0_RHIML	rplX CEJ86_14630 CN070_28700 CN211_30870 GHK56_14700	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	ribonucleoprotein complex [GO:1990904]; ribosome [GO:0005840]; rRNA binding [GO:0019843]; structural constituent of ribosome [GO:0003735]; translation [GO:0006412]
rhaM	A0A220MT98	A0A220MT98_RHIML	rhaM CN211_06585 GHK56_13175	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	cytoplasm [GO:0005737]; L-rhamnose mutarotase activity [GO:0062192]; rhamnose catabolic process [GO:0019301]
rhaM	A0A2J0Z8X0	A0A2J0Z8X0_RHIML	rhaM CEJ86_01750 CN070_16400	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	cytoplasm [GO:0005737]; L-rhamnose mutarotase activity [GO:0062192]; rhamnose catabolic process [GO:0019301]
fdxB	A0A222GPN8	A0A222GPN8_RHIML	fdxB CN070_29390	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	iron-sulfur cluster binding [GO:0051536]; metal ion binding [GO:0046872]; nitrogen fixation [GO:0009399]
fdxB	A0A2J0YV17	A0A2J0YV17_RHIML	fdxB CEJ86_28535	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	iron-sulfur cluster binding [GO:0051536]; metal ion binding [GO:0046872]; nitrogen fixation [GO:0009399]
fdxB	A0A3S5WAL5	A0A3S5WAL5_RHIML	fdxB CN211_29775	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	iron-sulfur cluster binding [GO:0051536]; metal ion binding [GO:0046872]; nitrogen fixation [GO:0009399]
fdxB	A0A6A7ZKS4	A0A6A7ZKS4_RHIML	fdxB GHK45_00890	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	iron-sulfur cluster binding [GO:0051536]; metal ion binding [GO:0046872]; nitrogen fixation [GO:0009399]
fdxB	A0AAP6TMZ7	A0AAP6TMZ7_RHIML	fdxB GHK56_10730	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	
hisE	A0A222JLV4	A0A222JLV4_RHIML	hisE CN211_18165 GHK56_31660	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	cytoplasm [GO:0005737]; ATP binding [GO:0005524]; phosphoribosyl-ATP diphosphatase activity [GO:0004636]; L-histidine biosynthetic process [GO:0000105]
hisE	A0A2J0Z0J2	A0A2J0Z0J2_RHIML	hisE CEJ86_16650 CN070_14630	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	cytoplasm [GO:0005737]; ATP binding [GO:0005524]; phosphoribosyl-ATP diphosphatase activity [GO:0004636]; L-histidine biosynthetic process [GO:0000105]
traM	Q8RTG6	Q8RTG6_RHIML	traM GHK56_06900	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	negative regulation of DNA-templated transcription [GO:0045892]
virB3	I2E267	I2E267_RHIML	virB3 pHRC017_0558	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	membrane [GO:0016020]
yidD	A0A220MVS8	A0A220MVS8_RHIML	yidD CN211_27400 GHK56_23130	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	plasma membrane [GO:0005886]
yidD	A0A2J0YWQ1	A0A2J0YWQ1_RHIML	yidD CEJ86_25525 CN070_15610	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	plasma membrane [GO:0005886]
yidD	A0A6A7ZPF4	A0A6A7ZPF4_RHIML	yidD GHK45_12445	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	plasma membrane [GO:0005886]
erpA	A0A222JRJ0	A0A222JRJ0_RHIML	erpA CN211_17020 GHK56_07060	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	2 iron, 2 sulfur cluster binding [GO:0051537]; iron-sulfur cluster assembly [GO:0016226]
erpA	A0A2J0YWD9	A0A2J0YWD9_RHIML	erpA CEJ86_26130 CN070_27920	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	2 iron, 2 sulfur cluster binding [GO:0051537]; iron-sulfur cluster assembly [GO:0016226]
hspQ	A0A222H6H1	A0A222H6H1_RHIML	hspQ CEJ86_27315 CN070_11705 CN211_25365 GHK56_31300	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	DNA binding [GO:0003677]
potA	A0A222I4G6	A0A222I4G6_RHIML	potA CN211_07035	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	ATP-binding cassette (ABC) transporter complex [GO:0043190]; ABC-type putrescine transporter activity [GO:0015594]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]
potA	A0A2J0YT95	A0A2J0YT95_RHIML	potA CEJ86_31965	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	ATP-binding cassette (ABC) transporter complex [GO:0043190]; ABC-type polyamine transporter activity [GO:0015417]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]
potA	A0A2J0YX91	A0A2J0YX91_RHIML	potA CEJ86_23905	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	ATP-binding cassette (ABC) transporter complex [GO:0043190]; ABC-type polyamine transporter activity [GO:0015417]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]
potA	A0A2J0Z1U3	A0A2J0Z1U3_RHIML	potA CEJ86_15475	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	ATP-binding cassette (ABC) transporter complex [GO:0043190]; ABC-type polyamine transporter activity [GO:0015417]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]
potA	A0A2J0Z251	A0A2J0Z251_RHIML	potA CEJ86_16035	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	ATP-binding cassette (ABC) transporter complex [GO:0043190]; ABC-type polyamine transporter activity [GO:0015417]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]
potA	A0A2J0Z4T9	A0A2J0Z4T9_RHIML	potA CEJ86_11030	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	ATP-binding cassette (ABC) transporter complex [GO:0043190]; ABC-type ferric iron transporter activity [GO:0015408]; ABC-type polyamine transporter activity [GO:0015417]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]
potA	A0A2J0Z7T8	A0A2J0Z7T8_RHIML	potA CEJ86_07420	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	ATP-binding cassette (ABC) transporter complex [GO:0043190]; ABC-type polyamine transporter activity [GO:0015417]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]
potA	A0A2J0Z8V2	A0A2J0Z8V2_RHIML	potA CEJ86_01340	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	ATP-binding cassette (ABC) transporter complex [GO:0043190]; ABC-type putrescine transporter activity [GO:0015594]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]
potA	A0A3S2VPC3	A0A3S2VPC3_RHIML	potA CN070_20420	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	ATP-binding cassette (ABC) transporter complex [GO:0043190]; ABC-type putrescine transporter activity [GO:0015594]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]
potA	A0A3S5W9X0	A0A3S5W9X0_RHIML	potA CN070_18565	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	ATP-binding cassette (ABC) transporter complex [GO:0043190]; ABC-type ferric iron transporter activity [GO:0015408]; ABC-type polyamine transporter activity [GO:0015417]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]
potA	A0A437GN35	A0A437GN35_RHIML	potA CN070_10585	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	ATP-binding cassette (ABC) transporter complex [GO:0043190]; ABC-type polyamine transporter activity [GO:0015417]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]
potA	A0A437GTM6	A0A437GTM6_RHIML	potA CN070_02550	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	ATP-binding cassette (ABC) transporter complex [GO:0043190]; ABC-type polyamine transporter activity [GO:0015417]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]
potA	A0A6A7ZPH7	A0A6A7ZPH7_RHIML	potA GHK45_14125	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	ATP-binding cassette (ABC) transporter complex [GO:0043190]; ABC-type putrescine transporter activity [GO:0015594]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]
potA	A0A6A7ZQS2	A0A6A7ZQS2_RHIML	potA GHK45_11970	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	ATP-binding cassette (ABC) transporter complex [GO:0043190]; ABC-type polyamine transporter activity [GO:0015417]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]
potA	A0A6A7ZWK5	A0A6A7ZWK5_RHIML	potA GHK45_21960	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	ATP-binding cassette (ABC) transporter complex [GO:0043190]; ABC-type polyamine transporter activity [GO:0015417]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]
potA	A0A6A8A1H5	A0A6A8A1H5_RHIML	potA GHK45_34480	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	ATP-binding cassette (ABC) transporter complex [GO:0043190]; ABC-type polyamine transporter activity [GO:0015417]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]
potA	A0A8B3MDY4	A0A8B3MDY4_RHIML	potA CN211_32700	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	ATP-binding cassette (ABC) transporter complex [GO:0043190]; ABC-type polyamine transporter activity [GO:0015417]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]
potA	A0A8B3MFP9	A0A8B3MFP9_RHIML	potA CN211_22825	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	ATP-binding cassette (ABC) transporter complex [GO:0043190]; ABC-type polyamine transporter activity [GO:0015417]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]
potA	A0A8B3MQW4	A0A8B3MQW4_RHIML	potA CN211_08650	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	ATP-binding cassette (ABC) transporter complex [GO:0043190]; ABC-type polyamine transporter activity [GO:0015417]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]
potA	A0AAP6NAX0	A0AAP6NAX0_RHIML	potA GHK56_03405	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	
potA	A0AAP6ND72	A0AAP6ND72_RHIML	potA GHK56_10545	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	
potA	A0AAP6NIK3	A0AAP6NIK3_RHIML	potA GHK56_26485	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	
potA	A0AAP6NJG2	A0AAP6NJG2_RHIML	potA GHK56_29790	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	
potA	A0AAP6NK15	A0AAP6NK15_RHIML	potA GHK56_30810	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	
potA	A0AAP6TQY9	A0AAP6TQY9_RHIML	potA GHK56_27590	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	
potA	A0AAP6TS14	A0AAP6TS14_RHIML	potA GHK56_33780	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	
potA	I2E212	I2E212_RHIML	potA2 potA pHRC017_0475	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	ATP-binding cassette (ABC) transporter complex [GO:0043190]; ABC-type polyamine transporter activity [GO:0015417]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]
fliE	A0A222JND4	A0A222JND4_RHIML	fliE CN211_06720 GHK56_13040	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	bacterial-type flagellum basal body [GO:0009425]; cytoskeletal motor activity [GO:0003774]; structural molecule activity [GO:0005198]; bacterial-type flagellum-dependent cell motility [GO:0071973]
fliE	A0A2J0Z8T5	A0A2J0Z8T5_RHIML	fliE CEJ86_01615	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	bacterial-type flagellum basal body [GO:0009425]; cytoskeletal motor activity [GO:0003774]; structural molecule activity [GO:0005198]; bacterial-type flagellum-dependent cell motility [GO:0071973]
fliE	A0A3S2UQ38	A0A3S2UQ38_RHIML	fliE CN070_16535	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	bacterial-type flagellum basal body [GO:0009425]; cytoskeletal motor activity [GO:0003774]; structural molecule activity [GO:0005198]; bacterial-type flagellum-dependent cell motility [GO:0071973]
grxD	A0A222I116	A0A222I116_RHIML	grxD CN211_17445 GHK56_19280	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	2 iron, 2 sulfur cluster binding [GO:0051537]; disulfide oxidoreductase activity [GO:0015036]; metal ion binding [GO:0046872]
grxD	A0A2J0YZ48	A0A2J0YZ48_RHIML	grxD CEJ86_20410	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	2 iron, 2 sulfur cluster binding [GO:0051537]; disulfide oxidoreductase activity [GO:0015036]; metal ion binding [GO:0046872]
grxD	A0A437GDY0	A0A437GDY0_RHIML	grxD CN070_27515	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	2 iron, 2 sulfur cluster binding [GO:0051537]; disulfide oxidoreductase activity [GO:0015036]; metal ion binding [GO:0046872]
dksA	A0A222H6L7	A0A222H6L7_RHIML	dksA CEJ86_20300 CN070_27615 CN211_27780 GHK56_17755	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	cytoplasm [GO:0005737]; zinc ion binding [GO:0008270]; regulation of gene expression [GO:0010468]
clpS	A0A222I2F1	A0A222I2F1_RHIML	clpS CEJ86_25190 CN070_15935 CN211_31085 GHK56_22945	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	peptidase activity [GO:0008233]; protein catabolic process [GO:0030163]; proteolysis [GO:0006508]
clpS	A0A222IN33	A0A222IN33_RHIML	clpS CN211_20035 GHK56_08665	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	peptidase activity [GO:0008233]; protein catabolic process [GO:0030163]; proteolysis [GO:0006508]
clpS	A0A2J0Z488	A0A2J0Z488_RHIML	clpS CEJ86_11630	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	peptidase activity [GO:0008233]; protein catabolic process [GO:0030163]; proteolysis [GO:0006508]
clpS	A0A437GLZ8	A0A437GLZ8_RHIML	clpS CN070_12625	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	peptidase activity [GO:0008233]; protein catabolic process [GO:0030163]; proteolysis [GO:0006508]
gcvH	A0A220MVY1	A0A220MVY1_RHIML	gcvH CN211_17165 GHK56_07205	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	glycine cleavage complex [GO:0005960]; glycine decarboxylation via glycine cleavage system [GO:0019464]
gcvH	A0A2J0YWB5	A0A2J0YWB5_RHIML	gcvH CEJ86_25970 CN070_28855	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	glycine cleavage complex [GO:0005960]; glycine decarboxylation via glycine cleavage system [GO:0019464]
rplN	A0A220MWS5	A0A220MWS5_RHIML	rplN CEJ86_14625 CN070_28705 CN211_30865 GHK56_14705	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	large ribosomal subunit [GO:0015934]; rRNA binding [GO:0019843]; structural constituent of ribosome [GO:0003735]; translation [GO:0006412]
rpsM	A0A222GH04	A0A222GH04_RHIML	rpsM CEJ86_14685 CN070_28645 CN211_30925 GHK56_14645	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	ribonucleoprotein complex [GO:1990904]; ribosome [GO:0005840]; rRNA binding [GO:0019843]; structural constituent of ribosome [GO:0003735]; tRNA binding [GO:0000049]; translation [GO:0006412]
rpsL	A0A222JQH0	A0A222JQH0_RHIML	rpsL CEJ86_14550 CN070_07065 CN211_32105 GHK56_32620	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	small ribosomal subunit [GO:0015935]; rRNA binding [GO:0019843]; structural constituent of ribosome [GO:0003735]; tRNA binding [GO:0000049]; translation [GO:0006412]
folB	A0A222H7A5	A0A222H7A5_RHIML	folB CN211_27750 GHK56_17725	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	cytoplasm [GO:0005737]; dihydroneopterin aldolase activity [GO:0004150]; folic acid biosynthetic process [GO:0046656]; tetrahydrofolate biosynthetic process [GO:0046654]
folB	A0A2J0YZ25	A0A2J0YZ25_RHIML	folB CEJ86_20270 CN070_27645	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	cytoplasm [GO:0005737]; dihydroneopterin aldolase activity [GO:0004150]; folic acid biosynthetic process [GO:0046656]; tetrahydrofolate biosynthetic process [GO:0046654]
rplU	A0A222H3A4	A0A222H3A4_RHIML	rplU CEJ86_17845 CN070_14830 CN211_28965 GHK56_36380	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	cytoplasm [GO:0005737]; ribonucleoprotein complex [GO:1990904]; ribosome [GO:0005840]; rRNA binding [GO:0019843]; structural constituent of ribosome [GO:0003735]; translation [GO:0006412]
rpsP	A0A2J0Z0X1	A0A2J0Z0X1_RHIML	rpsP CEJ86_17355	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	cytoplasm [GO:0005737]; small ribosomal subunit [GO:0015935]; structural constituent of ribosome [GO:0003735]; translation [GO:0006412]
rpsP	A0A437GIE6	A0A437GIE6_RHIML	rpsP CN070_19550	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	cytoplasm [GO:0005737]; small ribosomal subunit [GO:0015935]; structural constituent of ribosome [GO:0003735]; translation [GO:0006412]
rpsP	A0A8B3MJP4	A0A8B3MJP4_RHIML	rpsP CN211_14635	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	cytoplasm [GO:0005737]; ribonucleoprotein complex [GO:1990904]; ribosome [GO:0005840]; structural constituent of ribosome [GO:0003735]; translation [GO:0006412]
rpsP	A0AAP6N9Q2	A0AAP6N9Q2_RHIML	rpsP GHK56_01110	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	
rlpA	A0A222H1X6	A0A222H1X6_RHIML	rlpA CEJ86_03215 CN070_03965 CN211_31680 GHK56_27110	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	lytic endotransglycosylase activity [GO:0008932]; cell wall organization [GO:0071555]; peptidoglycan metabolic process [GO:0000270]
rlpA	A0A222HIW2	A0A222HIW2_RHIML	rlpA CN211_25580 GHK56_31465	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	lytic endotransglycosylase activity [GO:0008932]; cell wall organization [GO:0071555]; peptidoglycan metabolic process [GO:0000270]
rlpA	A0A2J0YSW7	A0A2J0YSW7_RHIML	rlpA CEJ86_32835	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	lytic endotransglycosylase activity [GO:0008932]; cell wall organization [GO:0071555]; peptidoglycan metabolic process [GO:0000270]
rlpA	A0A3S2US00	A0A3S2US00_RHIML	rlpA CN070_11415	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	lytic endotransglycosylase activity [GO:0008932]; cell wall organization [GO:0071555]; peptidoglycan metabolic process [GO:0000270]
rlpA	A0A6A7ZUV6	A0A6A7ZUV6_RHIML	rlpA GHK45_22950	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	lytic endotransglycosylase activity [GO:0008932]; cell wall organization [GO:0071555]; peptidoglycan metabolic process [GO:0000270]
rplL	A0A222I2R3	A0A222I2R3_RHIML	rplL CN211_32085 GHK56_32600	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	cytosolic large ribosomal subunit [GO:0022625]; mRNA binding [GO:0003729]; structural constituent of ribosome [GO:0003735]; translation [GO:0006412]
rplL	A0A2J0Z3H7	A0A2J0Z3H7_RHIML	rplL CEJ86_14530 CN070_07085	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	cytosolic large ribosomal subunit [GO:0022625]; mRNA binding [GO:0003729]; structural constituent of ribosome [GO:0003735]; translation [GO:0006412]
